beta_true,eta_true,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
2.0,5000,5,65,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,66,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,67,17.021722,5727.614424,0.000052,15.021722,727.614424,-999.999948,0.941315
2.0,5000,5,68,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,69,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,70,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,71,4.998280,7810.093405,0.000000,2.998280,2810.093405,-1000.000000,-0.324439
2.0,5000,5,72,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,73,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,74,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,75,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,76,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,77,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,78,2.540852,7531.975482,0.000000,0.540852,2531.975482,-1000.000000,0.451197
2.0,5000,5,79,3.263189,6875.282891,0.000000,1.263189,1875.282891,-1000.000000,0.463698
2.0,5000,5,80,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,81,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,82,2.252737,6489.276340,1311.400116,0.252737,1489.276340,311.400116,0.712126
2.0,5000,5,83,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,84,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,85,6.475538,4831.839281,0.000000,4.475538,-168.160719,-1000.000000,0.534049
2.0,5000,5,86,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,87,2.816586,4140.732041,0.000000,0.816586,-859.267959,-1000.000000,0.396460
2.0,5000,5,88,9.936232,5439.431029,0.000498,7.936232,439.431029,-999.999502,0.796019
2.0,5000,5,89,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,90,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,91,4.365745,6777.283675,0.000000,2.365745,1777.283675,-1000.000000,0.380677
2.0,5000,5,92,3.025237,6417.194266,0.000000,1.025237,1417.194266,-1000.000000,-0.346206
2.0,5000,5,93,6.853467,5168.779614,0.000069,4.853467,168.779614,-999.999931,0.801482
2.0,5000,5,94,2.779639,5517.235532,0.000000,0.779639,517.235532,-1000.000000,0.540225
2.0,5000,5,95,1.977465,7345.379236,0.000000,-0.022535,2345.379236,-1000.000000,0.460100
2.0,5000,5,96,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,97,3.061931,6022.347121,0.000000,1.061931,1022.347121,-1000.000000,0.628651
2.0,5000,5,98,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,99,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,100,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,101,4.683939,5850.229248,0.000000,2.683939,850.229248,-1000.000000,-0.211142
2.0,5000,5,102,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,103,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,104,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,105,3.807602,7533.687106,0.000000,1.807602,2533.687106,-1000.000000,0.741621
2.0,5000,5,106,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,107,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,108,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,109,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,110,4.845256,5093.327961,0.000284,2.845256,93.327961,-999.999716,0.834465
2.0,5000,5,111,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,112,3.730512,5967.048580,0.000000,1.730512,967.048580,-1000.000000,0.772297
2.0,5000,5,113,11.022685,3850.463448,0.000428,9.022685,-1149.536552,-999.999572,0.700032
2.0,5000,5,114,3.643235,5611.228886,0.000000,1.643235,611.228886,-1000.000000,0.794372
2.0,5000,5,115,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,116,3.201158,7611.972375,0.000000,1.201158,2611.972375,-1000.000000,-0.243670
2.0,5000,5,117,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,118,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,119,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,120,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,121,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,122,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,123,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,124,3.055928,6556.963900,0.000000,1.055928,1556.963900,-1000.000000,0.476870
2.0,5000,5,125,5.733579,8099.661704,0.000286,3.733579,3099.661704,-999.999714,0.690437
2.0,5000,5,126,5.222127,6099.828622,0.000000,3.222127,1099.828622,-1000.000000,0.471503
2.0,5000,5,127,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,128,5.079282,5552.366401,0.000000,3.079282,552.366401,-1000.000000,0.476007
2.0,5000,5,129,4.147984,6593.072860,0.000000,2.147984,1593.072860,-1000.000000,0.044724
2.0,5000,5,130,4.264592,9082.051873,0.000000,2.264592,4082.051873,-1000.000000,0.283481
2.0,5000,5,131,7.110834,6224.744274,0.000326,5.110834,1224.744274,-999.999674,0.683171
2.0,5000,5,132,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,133,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,134,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,135,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,136,2.689371,3900.855642,0.000000,0.689371,-1099.144358,-1000.000000,0.649055
2.0,5000,5,137,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,138,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,139,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,140,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,141,6.360140,4826.082723,0.000000,4.360140,-173.917277,-1000.000000,0.197351
2.0,5000,5,142,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,143,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,144,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,145,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,146,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,147,1.655652,1959.195681,2895.064435,-0.344348,-3040.804319,1895.064435,0.622046
2.0,5000,5,148,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,149,1.873994,4749.112487,3749.619645,-0.126006,-250.887513,2749.619645,0.554354
2.0,5000,5,150,4.040483,6408.485300,0.000000,2.040483,1408.485300,-1000.000000,0.078660
2.0,5000,5,151,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,152,4.526400,3792.163461,0.000000,2.526400,-1207.836539,-1000.000000,0.655736
2.0,5000,5,153,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,154,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,155,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,156,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,157,3.530972,6622.516798,0.000000,1.530972,1622.516798,-1000.000000,0.611107
2.0,5000,5,158,7.177051,9899.569776,0.000120,5.177051,4899.569776,-999.999880,0.845276
2.0,5000,5,159,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,160,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,161,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,162,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,163,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,164,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,165,2.978352,4312.389729,1237.018437,0.978352,-687.610271,237.018437,0.754256
2.0,5000,5,166,2.127403,4914.736548,0.000570,0.127403,-85.263452,-999.999430,0.666788
2.0,5000,5,167,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,168,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,169,3.570637,7778.486401,0.000000,1.570637,2778.486401,-1000.000000,0.227435
2.0,5000,5,170,3.347806,4952.667820,0.000000,1.347806,-47.332180,-1000.000000,0.380611
2.0,5000,5,171,5.094682,6087.018368,0.000000,3.094682,1087.018368,-1000.000000,-0.228341
2.0,5000,5,172,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,173,2.714605,7395.507082,0.000000,0.714605,2395.507082,-1000.000000,0.363278
2.0,5000,5,174,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,175,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,176,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,177,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,178,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,179,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,180,15.063192,6477.331517,0.000079,13.063192,1477.331517,-999.999921,0.865048
2.0,5000,5,181,2.573251,6870.353069,0.000000,0.573251,1870.353069,-1000.000000,0.621164
2.0,5000,5,182,2.696711,7238.812578,0.000000,0.696711,2238.812578,-1000.000000,0.319283
2.0,5000,5,183,2.364724,6223.332428,1396.423450,0.364724,1223.332428,396.423450,0.733485
2.0,5000,5,184,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,185,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,186,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,187,1.913090,4210.184511,1695.023775,-0.086910,-789.815489,695.023775,0.689922
2.0,5000,5,188,2.539294,5822.880860,0.000000,0.539294,822.880860,-1000.000000,0.511768
2.0,5000,5,189,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,190,7.000078,5222.468111,0.000387,5.000078,222.468111,-999.999613,0.572869
2.0,5000,5,191,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,192,2.995881,6054.860596,0.000000,0.995881,1054.860596,-1000.000000,0.575230
2.0,5000,5,193,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,194,3.377417,1686.133470,2886.379519,1.377417,-3313.866530,1886.379519,0.759335
2.0,5000,5,195,3.324307,7128.277187,0.000000,1.324307,2128.277187,-1000.000000,0.714283
2.0,5000,5,196,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,197,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,198,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,199,3.924428,6348.039296,0.000000,1.924428,1348.039296,-1000.000000,0.380798
2.0,5000,5,200,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,201,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,202,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,203,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,204,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,205,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,206,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,207,2.630733,2920.591832,647.440113,0.630733,-2079.408168,-352.559887,0.771826
2.0,5000,5,208,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,209,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,210,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,211,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,212,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,213,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,214,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,215,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,216,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,217,3.990451,6429.568667,0.000000,1.990451,1429.568667,-1000.000000,0.343812
2.0,5000,5,218,3.547171,4973.954955,0.000000,1.547171,-26.045045,-1000.000000,0.158734
2.0,5000,5,219,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,220,15.864398,4422.427197,0.000725,13.864398,-577.572803,-999.999275,-0.746821
2.0,5000,5,221,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,222,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,223,2.726798,5697.959705,0.000000,0.726798,697.959705,-1000.000000,0.586216
2.0,5000,5,224,6.292556,6042.526584,0.000059,4.292556,1042.526584,-999.999941,0.869264
2.0,5000,5,225,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,226,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,227,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,228,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,229,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,230,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,231,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,232,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,233,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,234,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,235,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,236,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,237,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,238,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,239,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,240,4.793876,8038.435181,0.000000,2.793876,3038.435181,-1000.000000,0.663955
2.0,5000,5,241,9.753557,8595.874108,0.000171,7.753557,3595.874108,-999.999829,0.566587
2.0,5000,5,242,2.971579,7766.600065,0.000000,0.971579,2766.600065,-1000.000000,0.347668
2.0,5000,5,243,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,244,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,245,4.277423,4551.965917,0.000000,2.277423,-448.034083,-1000.000000,0.485267
2.0,5000,5,246,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,247,3.891070,5929.653318,0.000000,1.891070,929.653318,-1000.000000,0.805557
2.0,5000,5,248,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,249,2.817903,6728.016806,0.000000,0.817903,1728.016806,-1000.000000,0.626813
2.0,5000,5,250,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,251,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,252,3.037387,6987.768921,0.000000,1.037387,1987.768921,-1000.000000,0.403390
2.0,5000,5,253,4.500332,5999.783233,0.000000,2.500332,999.783233,-1000.000000,0.721594
2.0,5000,5,254,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,255,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,256,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,257,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,258,3.190951,4520.317651,0.000000,1.190951,-479.682349,-1000.000000,0.029445
2.0,5000,5,259,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,260,3.660783,6964.098776,0.000000,1.660783,1964.098776,-1000.000000,0.582838
2.0,5000,5,261,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,262,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,263,4.195009,5058.968049,0.000000,2.195009,58.968049,-1000.000000,0.601115
2.0,5000,5,264,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,265,2.219099,7724.391263,0.000000,0.219099,2724.391263,-1000.000000,0.152576
2.0,5000,5,266,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,267,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,268,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,269,4.516120,6374.198934,0.000000,2.516120,1374.198934,-1000.000000,0.694485
2.0,5000,5,270,4.558069,5014.704899,0.000000,2.558069,14.704899,-1000.000000,0.726684
2.0,5000,5,271,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,272,3.437593,6692.694908,0.000000,1.437593,1692.694908,-1000.000000,0.477201
2.0,5000,5,273,2.481991,4986.635324,0.000000,0.481991,-13.364676,-1000.000000,0.650688
2.0,5000,5,274,2.660392,9546.117218,0.000000,0.660392,4546.117218,-1000.000000,0.131488
